transmission	0
via	0
transovarial	0
spread	0
seems	0
to	0
maintain	0
the	0
organism	0
in	0
the	0
ticks	0
-LRB-	0
4,5	0
-RRB-	0
.	0
In	0
one	0
study	0
,	0
63	0
percent	0
of	0
46	0
ticks	0
were	0
found	0
to	0
harbor	0
_	0
R.	0
honei	0
_	0
,	0
but	0
none	0
of	0
17	0
reptiles	0
did	0
-LRB-	0
4	0
-RRB-	0
.	0
Some	0
of	0
the	0
infected	0
ticks	0
were	0
from	0
the	0
mainland	0
of	0
Tasmania	0
itself	0
.	0
1	0
.	0
Stewart	0
RS	0
.	0
Flinders	DIS
Island	DIS
spotted	DIS
fever	DIS
:	0
a	DIS
newly	0
recognised	0
endemic	0
focus	0
of	0
tick	0
typhus	0
in	0
Bass	0
Strait	0
.	0
Part	0
1	0
.	0
Clinical	0
and	0
epidemiological	0
features	0
.	0
Med	0
J	0
Aust	0
1991	0
;	0
154	0
:	0
94-9	0
.	0
2	0
.	0
Baird	0
RW	0
,	0
Stenos	0
J	0
,	0
Stewart	0
R	0
,	0
et	0
al.	0
.	0
Genetic	0
variation	0
in	0
Australian	0
spotted	DIS
fever	DIS
group	0
rickettsiae	0
.	0
J	0
Clin	0
Microbiol	0
1996	0
;	0
34	0
:	0
1526-30	0
.	0
3	0
.	0
Graves	0
S	0
,	0
Stenos	0
J.	0
_	0
Rickettsia	0
honei	0
_	0
:	0
a	DIS
spotted	DIS
fever	DIS
group	0
Rickettsia	0
on	0
three	0
continents	0
.	0
Ann	0
NY	0
Acad	0
Sci	0
2003	0
;	0
990	0
:	0
62-6	0
.	0
4	0
.	0
Stenos	0
J	0
,	0
Graves	0
S	0
,	0
Popov	0
VL	0
,	0
Walker	0
DH	0
.	0
_	0
Aponomma	0
hydrosauri	0
_	0
,	0
the	0
reptile-associated	0
tick	0
reservoir	0
on	0
Flinders	DIS
Island	DIS
,	0
Australia	0
.	0
Am	0
J	0
Trop	0
Med	0
Hyg	0
2003	0
;	0
69	0
:	0
314-7	0
.	0
5	0
.	0
Whitworth	0
T	0
,	0
Popov	0
V	0
,	0
Han	0
V	0
,	0
et	0
al.	0
.	0
Ultrastructural	0
and	0
genetic	0
evidence	0
of	0
a	DIS
reptilian	0
tick	0
,	0
_	0
Aponomma	0
hydrosauri	0
_	0
,	0
as	0
a	DIS
host	0
of	0
_	0
Rickettsia	0
honei	0
_	0
in	0
Australia	0
:	0
possible	0
transovarial	0
transmission	0
.	0
Ann	0
NY	0
Acad	0
Sci	0
2003	0
;	0
990	0
:	0
67-74	0
.	0
-	0
Mod.LL	0
-RSB-	0
A	0
Zazzerini	0
and	0
L	0
Tosi	0
,	0
Department	0
of	0
Arboriculture	0
and	0
Plant	0
Protection	0
,	0
Borgo	0
XX	0
Giugno	0
,	0
74	0
,	0
06121	0
Perugia	0
,	0
Italy	0
.	0
Plant	0
Dis	0
.	0
87:448	0
,	0
2003	0
;	0
published	0
on-line	0
as	0
D-2003-0203-02N	0
,	0
2003	0
.	0
Accepted	0
for	0
publication	0
16	0
Jan	0
2003	0
.	0
Sunflower	DIS
rust	DIS
-LRB-	0
_	0
Helianthus	0
annuus	0
_	0
L.	0
-RRB-	0
caused	0
by	0
_	0
Puccinia	0
helianthi	0
_	0
-LSB-	0
Ph	DIS
-RSB-	0
Schwein	0
.	0
is	0
a	0
major	0
disease	0
in	0
Mozambique	0
where	0
local	0
ecotypes	0
,	0
from	0
Peredovik	0
and	0
Record	0
selections	0
,	0
and	0
South	0
African	0
commercial	0
varieties	0
were	0
all	0
susceptible	0
to	0
race	0
4	0
,	0
which	0
was	0
prevalent	0
among	0
isolates	0
collected	0
from	0
1996	0
to	0
1997	0
-LRB-	0
1	0
-RRB-	0
.	0
Disease	0
surveys	0
carried	0
out	0
in	0
southern	0
Mozambique	0
-LRB-	0
Maputo	0
-RRB-	0
during	0
August	0
and	0
September	0
2002	0
revealed	0
an	0
increase	0
in	0
the	0
incidence	0
and	0
severity	0
of	0
sunflower	0
rust	DIS
compared	0
to	0
previous	0
investigations	0
on	0
the	0
same	0
varieties	0
.	0
Rust	0
symptoms	0
,	0
observed	0
in	0
all	0
fields	0
,	0
appeared	0
on	0
the	0
last	0
leaf	0
pairs	0
of	0
plants	0
at	0
the	0
5.1	0
growth	0
stage	0
.	0
Disease	0
severity	0
-LRB-	0
percentage	0
of	0
leaf	0
area	0
infected	0
-RRB-	0
-LRB-	0
2	0
-RRB-	0
ranged	0
from	0
20	0
to	0
60	0
percent	0
,	0
but	0
the	0
disease	0
did	0
not	0
cause	0
noticeable	0
yield	0
loss	0
because	0
infection	0
started	0
near	0
the	0
end	0
of	0
the	0
season	0
.	0
Argentine	0
and	0
African	0
commercial	0
varieties	0
and	0
some	0
experimental	0
Mozambican	0
selections	0
from	0
sunflower	0
accessions	0
of	0
different	0
origin	0
were	0
the	0
most	0
severely	0
affected	0
.	0
2	0
rust	DIS
samples	0
were	0
collected	0
from	0
infected	0
leaves	0
,	0
stored	0
at	0
5	0
deg	0
C	0
,	0
and	0
increased	0
on	0
the	0
universal	0
suscept	0
-LRB-	0
S-37-388	0
-RRB-	0
.	0
Race	0
identification	0
of	0
both	0
isolates	0
was	0
determined	0
on	0
3	0
sets	0
of	0
9	0
differential	0
lines	0
-LRB-	0
3	0
lines	0
per	0
set	0
-RRB-	0
:	0
S-37-388	0
,	0
CM	0
90	0
RR	0
,	0
MC	0
29	0
;	0
P-386	0
,	0
HA-R1	0
,	0
HA-R2	0
;	0
and	0
HA-R3	0
,	0
HA-R4	0
,	0
HA-R5	0
using	0
the	0
triplet	0
coding	0
system	0
-LRB-	0
3	0
-RRB-	0
.	0
2-week-old	0
seedlings	0
-LRB-	0
4	0
per	0
10-cm	0
pot	0
-RRB-	0
of	0
each	0
differential	0
line	0
-LRB-	0
4	0
pots	0
per	0
line	0
-RRB-	0
were	0
inoculated	0
on	0
the	0
upper	0
surface	0
of	0
the	0
first	0
pair	0
of	0
true	0
leaves	0
.	0
Inoculated	0
seedlings	0
were	0
covered	0
with	0
plastic	0
bags	0
,	0
placed	0
in	0
a	0
growth	0
chamber	0
without	0
light	0
for	0
18	0
to	0
22	0
h	0
,	0
and	0
then	0
transferred	0
to	0
a	0
greenhouse	0
under	0
alternate	0
day/night	0
temperatures	0
of	0
22/18	0
+	0
/	0
-	0
2	0
deg	0
C	0
,	0
60	0
to	0
70	0
percent	0
relative	0
humidity	0
,	0
and	0
12	0
h	0
of	0
light	0
-LRB-	0
180	0
microE	0
m	0
-2	0
s	0
-1	0
-RRB-	0
per	0
day	0
.	0
The	0
inoculation	0
test	0
was	0
repeated	0
twice	0
.	0
Assessment	0
of	0
host	0
differential	0
reactions	0
,	0
14	0
days	0
after	0
inoculation	0
,	0
was	0
based	0
on	0
5	0
categories	0
of	0
sunflower	0
reaction	0
to	0
rust	DIS
-LRB-	0
4	0
-RRB-	0
.	0
Both	0
isolates	0
were	0
identified	0
as	0
race	0
314	0
and	0
to	0
our	0
knowledge	0
,	0
this	0
is	0
the	0
first	0
report	0
of	0
this	0
race	0
in	0
Mozambique	0
.	0
Since	0
Ph	DIS
completes	0
its	0
life	0
cycle	0
annually	0
,	0
the	0
occurrence	0
of	0
new	0
races	0
is	0
expected	0
.	0
The	0
opportunity	0
for	0
new	0
races	0
to	0
occur	0
is	0
particularly	0
high	0
and	0
severe	0
in	0
Mozambique	0
where	0
all	0
sunflower	0
varieties	0
grown	0
as	0
summer	0
-LRB-	0
January	0
to	0
June	0
-RRB-	0
and	0
winter	0
-LRB-	0
August	0
to	0
December	0
-RRB-	0
crops	0
are	0
susceptible	0
.	0
References	0
:	0
-LRB-	0
1	0
-RRB-	0
P.	0
M.	0
Vicente	0
and	0
A.	0
Zazzerini	0
.	0
Helia	0
20:25	0
,	0
1997	0
.	0
-LRB-	0
2	0
-RRB-	0
T.	0
J.	0
Gulya	0
et	0
al.	0
.	0
NDSU	0
Extension	0
Serv	0
.	0
PP-998	0
,	0
1990	0
.	0
-LRB-	0
3	0
-RRB-	0
T.	0
J.	0
Gulya	0
and	0
S.	0
Masirevic	0
.	0
FAO	0
Eur	0
.	0
Res	0
.	0
Network	0
on	0
Sunflower	DIS
.	0
Bucarest	0
,	0
Romania	0
,	0
31	0
,	0
1995	0
.	0
-LRB-	0
4	0
-RRB-	0
S.	0
M.	0
Yang	0
.	0
Ann	0
.	0
Phytopathol	0
.	0
Soc	0
.	0
Jpn	0
.	0
52:248	0
,	0
1986	0
.	0
-LSB-	0
Sunflower	DIS
rust	DIS
is	0
a	0
constraint	0
on	0
sunflower	0
production	0
worldwide	0
.	0
Ph	DIS
infects	0
both	0
cultivated	0
and	0
wild	0
sunflower	0
.	0
Teliospores	0
overwinter	0
on	0
infected	0
sunflower	0
residue	0
and	0
can	0
remain	0
viable	0
in	0
soil	0
for	0
several	0
years	0
.	0
Effective	0
disease	0
management	0
may	0
consist	0
of	0
one	0
or	0
more	0
control	0
measures	0
,	0
including	0
cultural	0
practices	0
-LRB-	0
early	0
planting	0
,	0
short-season	0
hybrids	0
,	0
crop	0
rotation	0
-RRB-	0
and/or	0
fungicide	0
sprays	0
.	0
There	0
are	0
several	0
known	0
races	0
-LRB-	0
at	0
least	0
5	0
in	0
North	0
America	0
-RRB-	0
,	0
and	0
new	0
races	0
emerge	0
over	0
time	0
.	0
-	0
Mod.DH	0
-RSB-	0
happening	0
,	0
from	0
the	0
same	0
correspondent	0
.	0
Consequently	0
,	0
they	0
are	0
listed	0
as	0
a	0
collection	0
by	0
source	0
in	0
the	0
-LSB-	0
1	0
-RSB-	0
.	0
Mod.TG	0
-RSB-	0
Sheep	0
with	0
signs	0
of	0
Foot	DIS
and	DIS
Mouth	DIS
Disease	DIS
-LRB-	0
FMD	DIS
-RRB-	0
have	0
been	0
found	0
at	0
an	0
abattoir	0
at	0
Gaerwen	0
on	0
the	0
island	0
of	0
Anglesey	0
,	0
Wales	0
.	0
There	0
is	0
some	0
confusion	0
about	0
whether	0
or	0
not	0
the	0
diagnosis	0
is	0
confirmed	0
in	0
these	0
sheep	0
.	0
The	0
7am	0
news	0
said	0
it	0
was	0
confirmed	0
while	0
the	0
8am	0
and	DIS
9am	0
news	0
said	0
it	0
was	0
suspected/under	0
investigation	0
.	0
There	0
are	0
more	0
suspected	0
cases	0
of	0
FMD	DIS
under	0
investigation	0
in	0
Aberdeenshire	0
and	DIS
Gloucester	0
.	0
In	0
the	0
UK	0
,	0
the	0
Devon	0
farmer	0
whose	0
farm	0
was	0
outbreak	0
7	0
,	0
which	0
was	0
confirmed	0
yesterday	0
,	0
says	0
he	0
has	0
not	0
exported	0
any	0
livestock	0
since	0
suspected	0
infected	0
sheep	0
brought	0
the	0
virus	0
onto	0
his	0
farm	0
.	0
The	0
sheep	0
had	0
been	0
traded	0
at	0
Hexham	0
Market	0
and	DIS
subsequently	0
traveled	0
from	0
the	0
north	0
east	0
of	0
England	0
to	0
Devon	0
.	0
In	0
Germany	0
the	0
animals	0
imported	0
from	0
Britain	0
are	0
being	0
destroyed	0
in	0
North-West	0
Rhein	0
Westfalia	0
.	0
The	0
UK	0
Agriculture	0
Minister	0
,	0
Nick	0
Brown	0
,	0
is	0
due	0
to	0
travel	0
to	0
Brussels	0
today	0
to	0
discuss	0
the	0
situation	0
with	0
other	0
EU	0
farm	0
ministers	0
.	0
He	0
will	0
also	0
make	0
a	0
statement	0
in	0
Parliament	0
his	0
afternoon	0
.	0
*****	0
Date	0
:	0
26	0
Feb	0
2001	0
Source	0
:	0
AP	0
/	0
Agence	0
France	0
Presse	0
English	0
/	0
PA	0
News/Reuters	0
25	0
Feb	0
2001	0
-LSB-	0
edited	0
-RSB-	0
Chairman	0
of	0
the	0
National	0
Farmers	0
'	0
Union	0
East	0
Anglia	0
branch	0
,	0
Dan	0
Squier	0
,	0
today	0
criticized	0
the	0
Ministry	0
of	0
Agriculture	0
,	0
Fisheries	0
and	DIS
Food	0
-LRB-	0
MAFF	0
-RRB-	0
for	0
the	0
delay	0
in	0
the	0
burning	0
of	0
the	0
pigs	0
.	0
Mr	0
Squier	0
,	0
spokesman	0
for	0
the	0
farm	0
's	0
owner	0
John	0
Morley	0
,	0
said	0
:	0
``	0
Nothing	0
is	0
happening	0
.	0
They	0
have	0
n't	0
got	0
the	0
materials	0
to	0
make	0
the	0
fire	0
.	0
If	0
there	0
is	0
a	0
major	0
outbreak	0
I	0
wonder	0
whether	0
the	0
system	0
will	0
be	0
able	0
to	0
cope	0
.	0
That	0
is	0
what	0
worries	0
me	0
.	0
The	0
pigs	0
are	0
still	0
there	0
and	DIS
-LSB-	0
we	0
-RSB-	0
want	0
-LSB-	0
them	0
-RSB-	0
to	0
be	0
disposed	0
of	0
as	0
quickly	0
as	0
possible	0
so	0
the	0
risk	0
of	0
the	0
infection	0
spreading	0
is	0
minimized	0
.	0
I	0
call	0
on	0
MAFF	0
to	0
get	0
on	0
with	0
it	0
.	0
It	0
's	0
high	0
time	0
for	0
them	0
to	0
be	0
disposed	0
of	0
.	0
''	0
Animals	0
slaughtered	0
on	0
a	0
farm	0
next	0
door	0
to	0
the	0
establishment	0
suspected	0
of	0
being	0
the	0
source	0
of	0
the	0
FMD	DIS
outbreak	0
did	0
have	0
the	0
infection	0
,	0
veterinary	0
surgeons	0
confirmed	0
today	0
.	0
The	0
confirmation	0
came	0
as	0
agriculture	0
minister	0
Joyce	0
Quin	0
and	DIS
MAFF	0
chief	0
veterinarian	0
Richard	0
Drummond	0
held	0
a	0
joint	0
briefing	0
in	0
Northumberland	0
.	0
Three	0
royal	0
parks	0
--	0
including	0
the	0
home	0
of	0
Princess	0
Alexandra	0
--	0
will	0
be	0
shut	0
to	0
stop	0
FMD	DIS
spreading	0
to	0
deer	0
herds	0
,	0
officials	0
said	0
today	0
.	0
The	0
shutdown	0
,	0
from	0
midnight	0
tonight	0
,	0
will	0
stop	0
public	0
access	0
to	0
Richmond	0
Park	0
,	0
Bushy	0
Park	0
and	DIS
Hampton	0
Court	0
Home	0
Park	0
,	0
all	0
in	0
south	0
west	0
London	0
.	0
Restricted	0
access	0
would	0
be	0
granted	0
to	0
residents	0
,	0
including	0
Princess	0
Alexandra	0
,	0
who	0
would	0
only	0
be	0
allowed	0
to	0
use	0
certain	0
gates	0
and	DIS
must	0
use	0
disinfectants	0
before	0
entering	0
the	0
parks	0
.	0
The	0
deer	0
herds	0
have	0
bloodlines	0
dating	0
back	0
to	0
the	0
reign	0
of	0
Henry	0
VIII	0
and	DIS
the	0
decision	0
was	0
taken	0
to	0
prevent	0
them	0
catching	0
the	0
disease	0
,	0
which	0
has	0
threatened	0
to	0
cripple	0
Britain	0
's	0
agriculture	0
industry	0
.	0
******	0
Date	0
:	0
26	0
Feb	0
2001	0
Source	0
:	0
Farm	0
Pigs	0
Nightlead	0
News/AP/Reuters	0
/	0
Agence	0
France	0
Presse	0
English	0
/	0
N.Y.	0
Times	0
,	0
24	0
Feb	0
2001	0
-LSB-	0
edited	0
-RSB-	0
<	0
http://www.nytimes.com/2001/02/24/world/24BRIT.html	0
>	0
Beleaguered	0
UK	0
farmers	0
will	0
lose	0
an	0
estimated	0
51	0
million	0
-LSB-	0
BPS	0
-RSB-	0
during	0
the	0
week-long	0
ban	0
on	0
transporting	0
animals	0
vulnerable	0
to	0
Foot	DIS
and	DIS
Mouth	DIS
Disease	DIS
-LRB-	0
FMD	DIS
-RRB-	0
.	0
They	0
will	0
not	0
be	0
able	0
to	0
market	0
an	0
estimated	0
47	0
000	0
prime	0
cattle	0
,	0
228	0
000	0
pigs	0
and	DIS
323	0
000	0
sheep	0
.	0
That	0
means	0
they	0
will	0
lose	0
out	0
on	0
expected	0
sales	0
of	0
22	0
million	0
for	0
prime	0
cattle	0
,	0
16	0
million	0
for	0
pigs	0
and	DIS
13	0
million	0
for	0
sheep	0
.	0
Seven	0
British	0
sheep	0
appearing	0
at	0
France	0
's	0
annual	0
agricultural	0
fair	0
were	0
given	0
the	0
all-clear	0
after	0
blood	0
tests	0
for	0
FMD	DIS
,	0
a	0
food	0
safety	0
spokesman	0
said	0
Saturday	0
.	0
Blood	0
samples	0
from	0
the	0
sheep	0
passed	0
2	0
separate	0
tests	0
,	0
the	0
spokesman	0
said	0
.	0
The	0
sheep	0
were	0
shown	0
at	0
an	0
official	0
British	0
stand	0
at	0
the	0
fair	0
.	0
French	0
authorities	0
have	0
located	0
some	0
47	0
000	0
British	0
ovines	0
imported	0
in	0
the	0
past	0
30	0
days	0
and	DIS
are	0
monitoring	0
them	0
,	0
the	0
ministry	0
of	0
agriculture	0
said	0
.	0
Belgium	0
banned	0
the	0
movement	0
of	0
sheep	0
and	DIS
goats	0
Saturday	0
as	0
a	0
precaution	0
against	0
FMD	DIS
outbreak	0
in	0
Britain	0
,	0
the	0
agriculture	0
ministry	0
announced	0
.	0
The	0
ban	0
is	0
effective	0
immediately	0
and	DIS
for	0
an	0
indefinite	0
duration	0
,	0
ministry	0
spokesman	0
Jaak	0
Gabriels	0
said	0
.	0
The	0
ban	0
had	0
been	0
imposed	0
because	0
``	0
the	0
situation	0
in	0
the	0
United	0
Kingdom	0
is	0
not	0
under	0
control	0
as	0
new	0
sources	0
of	0
the	0
disease	0
are	0
appearing	0
,	0
''	0
and	DIS
tracing	0
animals	0
which	0
may	0
already	0
have	0
come	0
from	0
Britain	0
is	0
still	0
incomplete	0
,	0
he	0
said	0
.	0
``	0
Therefore	0
we	0
do	0
n't	0
want	0
to	0
take	0
any	0
risks	0
.	0
''	0
*****	0
Date	0
:	0
26	0
Feb	0
2001	0
Source	0
:	0
National	0
Pig	0
Association	0
Limited	0
exemption	0
to	0
the	0
suspension	0
of	0
Great	0
Britain	0
livestock	0
movement	0
-LRB-	0
1.16	0
pm	0
,	0
25	0
Feb	0
2001	0
-RRB-	0
The	0
Ministry	0
of	0
Agriculture	0
today	0
-LRB-	0
Sunday	0
,	0
25	0
Feb	0
2001	0
-RRB-	0
announced	0
limited	0
exemptions	0
to	0
the	0
7-day	0
total	0
prohibition	0
of	0
livestock	0
movements	0
imposed	0
to	0
ensure	0
the	0
containment	0
and	DIS
eradication	0
of	0
FMD	DIS
.	0
From	0
6pm	0
on	0
Saturday	0
,	0
24	0
Feb	0
2001	0
,	0
any	0
animal	0
which	0
has	0
:	0
died	0
on	0
the	0
premises	0
on	0
which	0
it	0
was	0
kept	0
;	0
or	0
been	0
slaughtered	0
for	0
animal	0
welfare	0
reasons	0
;	0
may	0
be	0
moved	0
from	0
the	0
premises	0
on	0
which	0
it	0
is	0
to	0
a	0
rendering	0
plant	0
,	0
knacker	0
's	0
yard	0
or	0
a	0
hunt	0
kennel	0
.	0
Such	0
movements	0
are	0
subject	0
to	0
stringent	0
conditions	0
to	0
minimize	0
any	0
risk	0
of	0
disease	0
spread	0
.	0
The	0
ministry	0
also	0
issued	0
a	0
licence	0
on	0
Friday	0
,	0
23	0
Feb	0
2001	0
permitting	0
animals	0
caught	0
at	0
markets	0
,	0
fairs	0
or	0
collection	0
centers	0
at	0
5pm	0
that	0
day	0
when	0
the	0
control	0
area	0
in	0
England	0
and	DIS
Wales	0
came	0
into	0
force	0
,	0
to	0
return	0
to	0
the	0
premises	0
of	0
the	0
owner	0
or	0
purchaser	0
,	0
or	0
move	0
direct	0
to	0
slaughter	0
.	0
*****	0
Date	0
:	0
26	0
Feb	0
2001	0
Source	0
:	0
BBC	0
Outbreaks	0
8	0
and	DIS
9	0
were	0
confirmed	0
at	0
an	0
abattoir	0
in	0
Wiltshire	0
-LRB-	0
which	0
had	0
had	0
taken	0
the	0
lamb	0
from	0
the	0
Devon	0
outbreak	0
7	0
-RRB-	0
and	DIS
a	0
second	0
farm	0
in	0
Devon	0
-LRB-	0
under	0
same	0
ownership	0
as	0
case	0
7	0
-RRB-	0
Sheep	0
with	0
FMD	DIS
signs	0
were	0
found	0
at	0
an	0
abattoir	0
at	0
Gaerwen	0
on	0
the	0
island	0
of	0
Anglesey	0
,	0
Wales	0
.	0
****	0
Date	0
:	0
26	0
Feb	0
2001	0
Source	0
:	0
BBC	0
Outbreak	0
10	0
confirmed	0
close	0
to	0
outbreak	0
5	0
in	0
Northumberland	0
.	0
It	0
is	0
believed	0
the	0
animals	0
may	0
have	0
been	0
infected	0
by	0
the	0
virus	0
traveling	0
on	0
the	0
wind	0
.	0
******	0
Date	0
:	0
26	0
Feb	0
2001	0
Source	0
:	0
BBC	0
and	DIS
National	0
Pig	0
Association	0
Outbreak	0
11	0
confirmed	0
on	0
a	0
farm	0
in	0
Llancloudy	0
,	0
Herefordshire	0
.	0
Total	0
number	0
of	0
premises	0
placed	0
under	0
restrictions	0
-LRB-	0
Form	0
A	0
-RRB-	0
because	0
of	0
suspect	0
clinical	0
disease	0
since	0
the	0
start	0
of	0
the	0
outbreak	0
on	0
20	0
Feb	0
2001	0
is	0
40	0
.	0
Number	0
of	0
premises	0
remaining	0
under	0
Form	0
A	0
restrictions	0
while	0
investigations	0
are	0
continuing	0
is	0
12	0
.	0
Total	0
number	0
of	0
susceptible	0
livestock	0
slaughtered	0
on	0
those	0
premises	0
following	0
confirmation	0
of	0
disease	0
at	0
23	0
Feb	0
2001	0
is	0
918	0
******	0
Date	0
:	0
26	0
Feb	0
2001	0
Source	0
:	0
BBC	0
news	0
5pm	0
Outbreak	0
12	0
has	0
been	0
confirmed	0
on	0
a	0
farm	0
in	0
Okehampton	0
,	0
Devon	0
Abattoir	0
in	0
Anglesey	0
.	0
The	0
diagnosis	0
still	0
not	0
clear	0
.	0
The	0
case	0
was	0
a	0
1	0
year	0
old	0
lamb	0
,	0
lame	0
and	DIS
with	0
lesions	0
around	0
the	0
mouth	0
.	0
Abattoir	0
under	0
police	0
guard	0
.	0
Delay	0
in	0
diagnosis	0
may	0
be	0
good	0
news	0
-	0
negatives	0
take	0
longer	0
than	0
positives	0
.	0
Incineration	0
pyre	0
is	0
under	0
construction	0
at	0
Prestwick	0
farm	0
,	0
Northumberland	0
,	0
close	0
to	0
Newcastle	0
airport	0
.	0
*****	0
Date	0
:	0
26	0
Feb	0
2001	0
Source	0
:	0
National	0
Pig	0
Association	0
-LSB-	0
edited	0
-RSB-	0
25	0
000	0
animals	0
exposed	0
to	0
foot	0
and	DIS
mouth	0
at	0
3	0
marts	0
-LRB-	0
6.15	0
pm	0
,	0
26	0
Feb	0
2001	0
-RRB-	0
After	0
sheep	0
dealer	0
Willy	0
Cleave	0
of	0
Burdon	0
Farm	0
,	0
Highampton	0
,	0
Devon	0
,	0
got	0
FMD	DIS
on	0
his	0
farms	0
in	0
the	0
West	0
Country	0
-	0
probably	0
as	0
a	0
result	0
of	0
a	0
link	0
with	0
the	0
Waugh	0
brothers	0
swill-feeding	0
farm	0
at	0
East	0
Heddon	0
in	0
Northumberland	0
-	0
and	DIS
before	0
the	0
disease	0
became	0
apparent	0
,	0
he	0
had	0
dealings	0
with	0
Hexham	0
,	0
Longtown	0
-LRB-	0
Carlisle	0
-RRB-	0
and	DIS
Northampton	0
marts	0
.	0
This	0
means	0
25	0
000	0
animals	0
may	0
have	0
been	0
exposed	0
to	0
FMD	DIS
as	0
they	0
passed	0
through	0
the	0
3	0
markets	0
.	0
Livestock	0
Auctioneers	0
'	0
Association	0
chairman	0
Peter	0
Kingwill	0
is	0
reported	0
as	0
saying	0
12	0
000	0
sheep	0
and	DIS
200	0
cattle	0
pass	0
through	0
Longtown	0
market	0
in	0
a	0
typical	0
week	0
,	0
whilst	0
Northampton	0
sells	0
6000	0
sheep	0
,	0
1000	0
pigs	0
and	DIS
300	0
cattle	0
,	0
and	DIS
Hexham	0
handles	0
5000	0
sheep	0
and	DIS
1000	0
cattle	0
.	0
Germany	0
takes	0
rigorous	0
preventative	0
measures	0
-LRB-	0
6pm	0
,	0
Feb	0
26	0
-RRB-	0
Reports	0
from	0
Germany	0
indicate	0
all	0
the	0
stops	0
are	0
being	0
pulled	0
out	0
to	0
identify	0
and	DIS
deal	0
with	0
recent	0
livestock	0
imports	0
from	0
Britain	0
.	0
About	0
3500	0
sheep	0
have	0
been	0
imported	0
into	0
Germany	0
since	0
20	0
Jan	0
2001	0
.	0
Veterinarians	0
will	0
check	0
some	0
3000	0
British	0
pigs	0
on	0
20	0
farms	0
in	0
Lower	0
Saxony	0
for	0
FMD	DIS
.	0
The	0
350	0
imported	0
sheep	0
-LRB-	0
reportedly	0
from	0
Burden	0
Farm	0
,	0
Highampton	0
,	0
Devon	0
-RRB-	0
have	0
already	0
been	0
slaughtered	0
.	0
Carcass	0
tests	0
in	0
Germany	0
have	0
not	0
found	0
FMD	DIS
,	0
so	0
far	0
.	0
Officials	0
will	0
consider	0
slaughtering	0
all	0
flocks	0
containing	0
sheep	0
imported	0
from	0
Britain	0
in	0
the	0
last	0
4	0
weeks	0
.	0
-LRB-	0
5.30	0
pm	0
,	0
Feb	0
26	0
-RRB-	0
Total	0
number	0
of	0
outbreaks	0
of	0
FMD	DIS
has	0
risen	0
to	0
12	0
.	0
The	0
latest	0
case	0
is	0
linked	0
to	0
a	0
farm	0
in	0
Okehampton	0
,	0
Devon	0
.	0
The	0
cases	0
reported	0
thus	0
far	0
today	0
appear	0
to	0
have	0
clear	0
links	0
,	0
or	0
likely	0
links	0
,	0
with	0
the	0
Northumberland	0
source	0
of	0
the	0
disease	0
and/or	0
the	0
west	0
country	0
Highampton	0
outbreak	0
.	0
Nick	0
Brown	0
has	0
told	0
the	0
Commons	0
at	0
lunchtime	0
a	0
decision	0
was	0
taken	0
to	0
kill	0
the	0
remaining	0
animals	0
on	0
several	0
premises	0
in	0
Devon	0
under	0
the	0
same	0
ownership	0
as	0
Burden	0
Farm	0
,	0
Highampton	0
,	0
and	DIS
one	0
neighboring	0
farm	0
.	0
The	0
German	0
state	0
of	0
North	0
Rhine-Westphalia	0
has	0
begun	0
destroying	0
animals	0
imported	0
from	0
Britain	0
as	0
a	0
precaution	0
against	0
Foot	DIS
and	DIS
Mouth	DIS
Disease	DIS
,	0
regional	0
agriculture	0
minister	0
Baerbel	0
Hoehn	0
said	0
Monday	0
.	0
Speaking	0
on	0
Deutschlandradio	0
,	0
she	0
said	0
the	0
destruction	0
was	0
carried	0
out	0
on	0
1	0
farm	0
Sunday	0
and	DIS
that	0
another	0
1	0
was	0
due	0
to	0
follow	0
Monday	0
.	0
The	0
action	0
was	0
taken	0
because	0
animals	0
imported	0
into	0
the	0
German	0
state	0
from	0
Britain	0
in	0
January	0
included	0
some	0
coming	0
from	0
a	0
British	0
farm	0
where	0
the	0
highly-infectious	0
disease	0
has	0
broken	0
out	0
.	0
-LSB-	0
Regarding	0
a	0
previous	0
ProMED-mail	0
posting	0
,	0
it	0
states	0
:	0
``	0
The	0
Home	0
Office	0
instructed	0
all	0
police	0
forces	0
to	0
keep	0
watch	0
for	0
the	0
illegal	0
movement	0
of	0
livestock	0
.	0
The	0
ban	0
applies	0
to	0
cattle	0
,	0
pigs	0
,	0
sheep	0
and	DIS
goats	0
,	0
but	0
not	0
to	0
horses	0
,	0
poultry	0
,	0
milk	0
,	0
cereal	0
,	0
vegetables	0
or	0
animal	0
feed	0
.	0
''	0
-RSB-	0
I	0
believe	0
milk	0
tankers	0
were	0
implicated	0
in	0
past	0
outbreaks	0
as	0
a	0
means	0
of	0
spread	0
of	0
FMD	DIS
virus	0
between	0
farms	0
.	0
There	0
was	0
evidence	0
milk	0
from	0
dairy	0
farms	0
,	0
in	0
the	0
incubation	0
stage	0
or	0
-LSB-	0
frp	0
,	0
animals	0
-RSB-	0
showing	0
no	0
clinical	0
signs	0
,	0
was	0
spread	0
to	0
other	0
farms	0
by	0
milk	0
tankers	0
in	0
the	0
following	0
way	0
.	0
Aerosols	0
are	0
created	0
when	0
milk	0
is	0
added	0
to	0
milk	0
tankers	0
